Timestamp,Turbine_ID,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg,Min_Windspeed1,Max_Windspeed1,Avg_Windspeed1,Var_Windspeed1,Min_Windspeed2,Max_Windspeed2,Avg_Windspeed2,Var_Windspeed2,Min_AmbientTemp,Max_AmbientTemp,Avg_AmbientTemp,Min_Pressure,Max_Pressure,Avg_Pressure,Min_Humidity,Max_Humidity,Avg_Humidity,Min_Precipitation,Max_Precipitation,Avg_Precipitation,Max_Raindetection,Anemometer1_Avg_Freq,Anemometer2_Avg_Freq,Pressure_Avg_Freq,components,RUL (Target),Failure (Target)
2017-05-03 00:00:00+00:00,T01,246110.8,216059.3,232530.4,5987.7,8567.0,15480,14787,14603,6176,7644,8678,4825,2175.9,1915.4,2060.0,2843.1,337.3,1431.3,266.4,159.8,15897.5,2919,0,34115922.0,34115922.0,0,-4575471,-4575471,10404,12357,14067,6241,6401,4373,6574,5281,3203,-320.8,546.3,-1.5000000000000004,188.1,15311,6354,6354,6218,5859,204701.5,143.2,7199.9,57464.4,57281.8,57834.2,172251.6,173526.4,169129.8,256877.6,133152.1,6527,51.900000000000006,1396.4,25158.7,-27452.3,-26350.9,-28508.0,476.0,204226.0,249784.0,129249.8,24905.1,-122919.8,-105929.09999999999,-143827.6,12883.1,105490.1,140823.9,85147.6,13877.9,8410,15739.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-05-04 00:00:00+00:00,T01,221471.5,177726.9,201963.3,11288.9,7028.0,11600,11322,11195,5119,7514,8197,4494,1959.8,1570.5,1788.0,2263.6,288.7,1075.3,202.0,182.8,20400.7,2878,-33186,18943767.0,18910579.0,-27524,-3376226,-3403749,8900,10547,11812,5752,6005,4336,6220,4697,3241,17.000000000000014,793.0,327.6,196.70000000000002,13461,5775,5759,5682,5535,113452.8,131.8,7199.9,57518.2,57336.0,57599.3,97691.8,99509.7,95813.7,174187.7,61201.1,5859,100.3,1055.8,24210.3,-20431.3,-10761.2,-28680.9,3420.8,114246.4,174627.9,60143.7,24348.9,-115352.5,-90803.09999999999,-130477.7,8636.5,109972.0,127415.9,80031.5,10236.9,6670,20218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-05-05 00:00:00+00:00,T01,194962.5,136680.4,166087.8,16298.6,5698.0,8524,8481,8399,4488,6890,7380,4047,1727.5,1198.7,1468.0,1717.6,191.8,758.5,154.2,-229.79999999999998,34232.6,2728,-65395,7542655.0,7477260.0,-54902,-961941,-1016844,9552,10333,9949,5492,5569,4282,5899,3907,3187,178.1,1458.3,543.3,281.7,11582,5453,5421,5383,5348,44864.9,117.60000000000001,7200.0,57695.6,57482.3,57386.2,42878.4,45545.0,43493.5,86962.7,13742.4,5302,146.8,752.3,15783.8,-6100.2,7830.6,-15900.1,5064.9,45861.3,90766.6,14932.5,16087.3,-90614.9,-54876.2,-112390.0,13073.1,90556.6,112390.0,53447.3,13262.0,5483,34461.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-05-06 00:00:00+00:00,T01,98228.0,67539.5,82174.0,8824.2,5151.0,5959,5990,5939,4436,5780,5970,3926,842.2,561.8000000000001,701.1,1074.8,122.10000000000001,443.3,96.60000000000001,-1489.6,30199.4,2767,-84048,1098973.0,1014927.0,-46107,-635557,-681667,9481,9973,9202,4928,5072,4389,5350,3479,3415,1709.3999999999999,2812.2,2097.1,269.0,7483,4823,4776,4779,4763,6090.5,122.5,7200.0,57622.2,57474.7,57216.3,7605.7,8709.5,7713.400000000001,15424.8,-1589.3,4450,81.60000000000001,445.2,3565.5,-4098.1,9114.6,-13699.8,3445.5,7339.0,18289.6,1473.6,3682.9,-29917.5,-6955.0,-52946.1,12595.4,29917.5,52946.1,6955.0,12595.4,4352,32769.1,209.1,443.2,325.3,28.18,206.4,441.8,324.2,29.21,1485.0,1547,1516.0,77801.0,77827,77808.0,4391.0,4595,4487.0,0,0,0,0,6256,6225,31605,,1.0,0
2017-05-07 00:00:00+00:00,T01,198360.2,158453.2,180258.5,10361.3,7523.0,9872,9754,9667,4715,7058,7699,4452,1752.2,1393.2,1591.1,1800.1,252.6,870.8,161.3,292.59999999999997,16628.9,3097,-28525,12127666.0,12099141.0,-22136,-2941328,-2963461,9948,10793,10591,5635,5757,4432,6015,4552,3399,118.39999999999999,888.1,358.5,179.4,12212,5604,5565,5519,5450,72587.6,125.8,7200.0,57519.0,57295.2,57469.6,63497.1,65365.7,61547.5,114175.7,33545.2,5474,93.0,863.2,17577.3,-17782.2,-12843.3,-20468.1,1338.5,72921.8,114924.6,33219.8,17621.9,-105506.4,-73702.7,-118383.1,9951.5,102751.2,118383.1,68106.4,11473.3,6110,20288.6,526.0,1289.8,932.1,191.71,585.1,1266.2,957.3,167.6,2906.0,3034,2962.0,145255.0,145301,145278.0,6609.0,7012,6800.0,0,0,0,0,18200,18690,58871,,1.0,0
2017-05-08 00:00:00+00:00,T01,224829.2,184255.4,205121.3,9708.5,7306.0,10316,10196,10116,4820,7504,8163,4622,1991.1,1632.1,1817.2,1963.4,325.3,967.5,166.0,-87.69999999999999,17422.4,3283,-11790,13134403.0,13122612.0,-6938,-3354994,-3361933,8160,9553,10355,5697,6032,4590,6263,4873,3545,-309.8,139.4,-149.3,105.9,13437,5681,5640,5590,5533,78735.4,131.6,7200.0,57473.0,57257.1,57451.6,68789.7,70998.3,66508.3,124639.5,37158.0,5756,85.80000000000001,946.6,18594.6,-20171.9,-15527.2,-24376.5,1714.3000000000002,78905.7,126100.5,36052.6,18644.9,-129744.1,-100407.2,-140456.0,8505.5,128304.5,140456.0,97257.6,9377.4,6568,17510.3,596.7,1385.9,1011.2,190.16,611.2,1302.8,976.1,157.58,3099.0,3216,3155.0,144998.0,145052,145027.0,4171.0,4516,4324.0,0,0,0,0,19783,19076,58618,,1.0,0
2017-05-09 00:00:00+00:00,T01,143608.9,107065.3,126715.5,10799.4,4769.0,6585,6584,6541,3639,5402,5759,3291,1270.9,934.9,1115.9,1192.7,174.3,576.3,100.2,147.6,24505.6,2320,-55513,4782401.0,4726884.0,-44645,-1459469,-1504113,6665,7345,7328,4393,4453,3466,4748,3226,2640,309.0,1278.3,679.3,230.1,9252,4352,4309,4289,4305,28362.9,92.0,5749.8,45935.1,45789.5,45746.3,26112.6,27744.7,25761.3,50218.7,9925.8,4235,98.6,565.4,8554.7,-9031.2,813.6,-13817.9,2479.6,29559.2,53048.5,10932.6,8795.6,-61433.3,-42485.6,-79356.7,7902.3,61430.7,79356.7,42154.0,7925.6,4274,24357.0,412.3,915.5,660.0,71.36,402.7,904.2,649.1,71.06,2549.0,2668,2595.0,138470.0,138504,138486.0,8692.0,9186,8936.0,0,0,0,0,12751,12528,55683,,1.0,0
2017-05-10 00:00:00+00:00,T01,169929.1,131585.9,151422.0,9358.1,6281.0,9489,9334,9209,4556,6943,7405,4187,1493.3,1157.2,1333.3,2254.2,173.9,948.5,229.3,-130.59999999999997,32644.3,2757,-31985,12808613.0,12776626.0,-7891,-2664748,-2672638,10372,10952,10425,5541,5490,3982,5889,4075,2992,2306.1,3100.4,2564.5,194.4,10808,5499,5458,5405,5339,76660.3,130.4,7200.1,57549.9,57327.1,57404.2,65651.4,68288.1,65616.6,131973.0,29997.8,5286,83.4,954.5,22905.6,-16038.1,-9637.3,-18656.6,1750.3,96364.9,181655.3,31775.4,34114.6,-87028.0,-48185.299999999996,-102227.4,13764.3,83775.8,102227.4,37897.7,16650.3,5671,33137.2,791.6,1612.3,1180.7,199.86,765.2,1634.6,1191.9,211.64000000000001,2516.0,2639,2588.0,143871.0,143923,143888.0,12697.0,12912,12805.0,5,17,11,0,23181,23404,57482,,1.0,0
2017-05-11 00:00:00+00:00,T01,240841.8,197049.5,223641.1,9564.4,7229.0,11886,11607,11436,4690,7675,8460,4410,2131.8,1746.4,1980.7,2707.7,268.9,1164.1,230.6,15.999999999999979,35376.7,2752,0,22257675.0,22257675.0,0,-3997566,-3997566,9095,10653,11702,5748,5965,4134,6238,4763,2990,-357.3,95.60000000000001,-240.0,88.60000000000001,13897,5811,5791,5710,5501,133537.0,141.8,7199.9,57428.9,57196.7,57438.8,111509.4,115844.8,112205.7,210290.1,62976.9,5899,84.9,1153.7,31606.0,-23984.9,-22110.8,-25593.6,776.0,133458.9,209750.8,60876.6,31579.3,-139559.3,-111833.09999999999,-144000.0,7262.9,135019.2,144000.0,94977.7,11213.3,6779,35362.7,781.6,1676.3,1226.6,217.04,789.4,1693.8,1238.3,221.14,2529.0,2659,2576.0,143764.0,143839,143802.0,11644.0,12078,11871.0,8,78,42,0,24091,24329,57388,,1.0,0
2017-05-12 00:00:00+00:00,T01,234035.8,191597.0,217020.4,9752.3,6906.0,11455,11195,11057,4561,7626,8346,4382,2071.7,1697.0,1921.4,2427.3,269.3,1113.0,214.3,-173.2,35213.2,2783,-5791,20095821.0,20090030.0,-3415,-3566891,-3570306,8337,9844,10955,5744,5956,4197,6233,4671,3056,-312.9,235.1,-187.9,104.4,13885,5785,5763,5685,5518,120539.7,137.7,7200.1,57475.2,57216.7,57433.5,101031.3,105287.3,101051.9,191169.2,51689.2,5887,85.7,1091.3,31544.4,-21421.2,-18878.2,-23731.8,1079.4,120509.4,189266.2,50105.7,31455.6,-131751.5,-98920.2,-138735.5,9320.8,126512.4,138735.5,86301.9,13541.7,7254,35388.3,766.3,1535.8,1146.9,172.39000000000001,775.0,1551.6,1162.4,175.5,2550.0,2668,2602.0,144544.0,144605,144584.0,11814.0,12223,12020.0,4,50,26,0,22504,22785,58170,,1.0,0
2017-05-13 00:00:00+00:00,T01,116522.6,92797.5,102425.2,6122.6,5019.0,6724,6762,6715,4430,6151,6381,3944,1024.3,784.1,890.1,1238.2,134.4,517.7,108.2,-40.39999999999996,36606.8,2811,-77992,2545300.0,2467307.0,-44918,-1000685,-1045603,8862,9611,9330,5086,5172,4285,5526,3611,3236,1422.3,2070.6,1743.6,151.5,9004,4968,4930,4920,4928,14804.4,126.9,7200.0,57639.8,57413.7,57205.7,13994.0,15922.2,14234.8,30357.1,1902.0,4715,63.800000000000004,517.7,6130.5,-6273.6,-1180.7,-10618.9,1692.1,15536.7,32430.9,4162.5,6161.0,-54149.7,-19890.6,-71660.0,13192.9,54149.7,71660.0,19890.6,13192.9,4873,37368.0,408.4,780.5,595.2,41.0,410.4,789.6,600.1,42.96,2590.0,2711,2646.0,145595.0,145636,145612.0,11207.0,11607,11406.0,0,0,0,0,11437,11518,59207,,1.0,0
2017-05-14 00:00:00+00:00,T01,85543.4,53442.3,68136.5,9657.3,4750.0,5891,5887,5838,4644,5821,5879,4149,727.1,445.6,571.7,1264.7,113.0,440.4,105.4,1.300000000000022,35161.6,3019,-88624,2350045.0,2261422.0,-38530,-693582,-732112,9635,10107,9415,4872,5155,4419,5423,3663,3438,2055.4,2974.1,2477.0,261.9,7086,4773,4726,4731,4746,13569.1,132.4,7200.0,57718.8,57511.1,57289.0,12701.2,13903.6,12888.0,27878.5,743.6000000000001,4547,86.5,425.4,5476.5,-4391.0,1140.1999999999998,-8607.5,1541.7,14968.3,33937.2,3765.6,5955.4,-34477.2,-16649.5,-45014.5,6085.5,34477.2,45014.5,16649.5,6085.5,4845,43439.1,299.6,646.1,464.5,47.17,289.1,639.9,458.0,48.02,2777.0,2890,2827.0,146194.0,146236,146218.0,10263.0,10587,10412.0,0,2,1,0,8829,8678,59815,,1.0,0
2017-05-15 00:00:00+00:00,T01,229763.6,191932.7,211118.6,9373.8,8795.0,13558,13057,12890,5645,7463,8329,4807,2029.7,1699.3,1868.8,2571.8,342.1,1303.6,246.1,59.400000000000006,15915.2,3257,-16572,26513778.0,26497206.0,-11113,-3739566,-3750680,11512,12669,13039,6018,6291,4555,6560,5365,3516,-87.89999999999999,1041.0,402.0,268.3,13936,6074,6064,5946,5727,158989.7,135.6,7200.0,57448.4,57252.7,57637.2,134318.9,136001.2,132512.0,203007.4,101950.9,6338,82.3,1267.2,21223.5,-22506.2,-17006.6,-26114.1,1744.4,159065.2,198745.3,99497.1,21134.0,-107409.3,-91635.59999999999,-128780.0,9662.0,96481.6,123193.3,77866.90000000001,11199.5,8608,15135.2,880.3,1953.4,1448.6,376.88,1042.5,1783.2,1421.0,170.78,3076.0,3198,3139.0,146142.0,146179,146167.0,6620.0,7023,6804.0,0,0,0,0,28554,27980,59759,,1.0,0
2017-05-16 00:00:00+00:00,T01,249765.8,220132.3,235652.1,5555.5,10263.0,17078,16240,16027,6496,7739,8870,5116,2206.1,1953.3,2087.9,3160.0,430.4,1690.2,320.3,77.4,16284.7,3339,0,38713913.0,38713913.0,0,-4530394,-4530394,11281,13268,15067,6369,6691,4608,6909,6082,3524,-155.8,1191.7,521.9,285.6,15982,6493,6522,6338,5966,232274.4,143.1,7200.0,57486.9,57297.3,57903.8,194562.1,195987.0,191634.6,275585.2,174830.7,6975,47.300000000000004,1634.4,19633.3,-27182.7,-25913.3,-28356.7,562.8,231980.8,267282.8,169469.4,19476.8,-108589.2,-95037.29999999999,-137707.0,9043.9,89336.6,121744.4,71780.90000000001,10077.9,9764,16206.5,1089.4,2435.8,1834.7,477.29,1242.2,2185.1,1731.4,234.07,3126.0,3231,3175.0,145836.0,145884,145861.0,6107.0,6405,6250.0,0,0,0,0,36272,34206,59452,,1.0,0
2017-05-17 00:00:00+00:00,T01,244121.9,216761.3,231907.2,5132.7,9660.0,16334,15660,15447,6636,7566,8695,5143,2158.1,1922.2,2053.3,2826.0,385.7,1473.2,273.1,-330.6,15635.2,3301,0,34159656.0,34159656.0,0,-4315071,-4315071,11232,13404,15256,6304,6628,4619,6720,5833,3512,-302.9,659.5,107.0,214.8,15586,6397,6405,6265,5932,204954.0,141.1,7200.3,57504.6,57313.8,57804.9,171366.7,173705.2,169686.6,256674.2,128899.5,6657,44.2,1416.3,26359.4,-25889.6,-24239.2,-27230.4,652.7,204543.7,248093.5,125193.4,26124.2,-118430.2,-91557.5,-142248.9,13810.6,100916.1,137737.8,70125.8,16797.7,9589,15964.4,948.1,2044.9,1574.1,347.03,1125.2,1840.4,1504.7,138.88,3111.0,3208,3140.0,145352.0,145386,145360.0,6091.0,6399,6244.0,0,0,0,0,31051,29664,58957,,1.0,0
2017-05-18 00:00:00+00:00,T01,183701.3,142056.9,165807.0,10866.3,6275.0,8968,8924,8843,4716,7013,7496,4302,1620.7,1241.6,1458.5,1904.7,199.9,795.6,159.4,-333.0,37834.5,3034,-60076,9107160.0,9047086.0,-40611,-2309321,-2349932,9380,10407,10450,5485,5675,4475,5959,4275,3425,392.8,1227.0,580.2,167.3,11632,5453,5400,5364,5345,54281.0,126.4,7200.3,57541.6,57326.4,57272.9,47128.2,49970.0,47033.8,98238.3,18824.7,5376,99.30000000000001,781.0,17164.9,-14098.3,-9863.3,-16839.5,1349.5,54944.7,100694.7,19288.6,17256.9,-93368.6,-62421.8,-107111.6,8857.3,92729.0,107111.6,55837.9,10142.9,7074,38168.8,578.2,1105.6,848.3,81.35,586.3,1101.9,845.4,79.21000000000001,2825.0,2945,2876.0,145225.0,145240,145236.0,7164.0,7566,7364.0,0,0,0,0,16486,16446,58834,,1.0,0
2017-05-19 00:00:00+00:00,T01,170353.6,123937.4,143385.1,13406.4,5739.0,7925,7976,7923,4749,6515,6990,4290,1505.7,1079.8,1260.3,1368.2,170.6,606.5,129.8,-337.7,21444.5,3114,-60007,2924556.0,2864550.0,-51402,-1518566,-1569970,10079,10651,9994,5436,5580,4460,5877,4139,3448,382.3,1750.8,849.0,330.2,10872,5354,5292,5282,5332,17187.9,105.10000000000001,7200.2,57497.9,57316.8,57183.1,19926.6,21741.4,19775.4,39639.4,1903.9,5208,124.0,599.9,8108.0,-9422.5,18629.3,-32232.5,9270.7,18260.5,42560.8,4299.0,8367.5,-65161.4,-20056.0,-100507.1,21828.4,65161.4,100507.1,20056.0,21828.4,5841,16742.5,400.9,935.9,660.4,88.13,392.6,893.2,635.9,77.38,2895.0,3026,2954.0,145391.0,145463,145421.0,6624.0,7016,6810.0,0,0,0,0,12743,12248,59012,,1.0,0
2017-05-20 00:00:00+00:00,T01,253339.5,228466.6,240681.5,3889.9,9954.0,18403,17409,17140,6851,7752,8926,5098,2235.8,2029.8,2132.8,3548.4,459.5,1973.2,357.2,143.7,15565.2,3048,0,44217907.0,44217907.0,0,-4852394,-4852394,12285,14310,15772,6566,6691,4473,6876,5845,3303,86.4,1663.6,943.7,332.6,16493,6712,6731,6543,6064,265298.7,144.0,7200.0,57526.1,57316.0,57994.9,221393.5,223231.0,218893.4,291797.1,215664.8,7086,33.0,1895.7,14020.6,-29115.2,-28194.0,-30028.9,413.6,264974.8,282683.0,210414.9,13717.3,-100398.8,-88375.7,-129657.5,10041.9,76071.5,111512.9,62855.8,10537.0,10183,15421.8,1099.7,2648.6,1969.7,687.11,1389.4,2405.1,1932.6,281.95,2842.0,2956,2904.0,145260.0,145318,145289.0,9070.0,9415,9243.0,0,0,0,0,38973,38262,58882,,1.0,0
2017-05-21 00:00:00+00:00,T01,232433.0,201235.9,216328.3,5715.1,10001.0,17129,16343,16070,7055,7637,8726,5338,2038.3,1787.4,1913.5,3630.0,584.3,2099.9,384.5,-40.5,18123.2,3286,-51561,38116401.0,38064841.0,-32758,-4582314,-4615071,11681,14193,16202,6467,6730,4594,6834,6093,3516,1443.3,2987.4,2263.7,326.7,15529,6562,6576,6411,6040,228377.5,141.9,7199.8,57605.8,57322.0,57900.4,190768.2,193829.3,189549.9,257473.5,189670.2,6870,46.3,2026.6,13059.0,-27690.6,-26793.6,-28983.3,494.8,257865.0,279750.3,216437.4,11660.9,-91960.2,-83710.79999999999,-114268.5,5665.2,73145.3,96487.1,60301.4,6580.5,9263,18167.0,1417.8,2926.0,2159.5,622.94,1396.5,2798.0,2111.5,550.16,3068.0,3193,3137.0,144843.0,144903,144875.0,6773.0,7144,6949.0,0,0,0,0,42788,41817,58468,,1.0,0
2017-05-22 00:00:00+00:00,T01,150829.7,91789.1,120151.5,17912.0,6004.0,8190,8169,8098,5315,6646,7000,4543,1322.0,781.3000000000001,1046.2,1294.5,171.2,591.0,128.5,576.2,25774.0,3229,-104289,4418940.0,4314649.0,-77488,-1292964,-1370451,9144,10308,10533,5488,5725,4823,5972,4383,3775,767.6,2787.8,1432.0,524.1,10025,5384,5327,5316,5388,25883.0,112.5,7200.0,57580.7,57408.1,57294.0,25734.2,27215.1,25637.1,46920.0,10732.0,5353,163.5,584.9,7846.1,-8224.7,17352.0,-28634.5,7052.6,27568.9,50222.3,13490.5,8112.9,-49126.2,-20062.6,-83723.2,17140.7,47720.8,83354.8,18294.0,17353.6,5629,25197.4,278.4,858.9,547.3,114.43,281.9,843.5,545.9,108.77,2969.0,3094,3021.0,145069.0,145120,145102.0,9124.0,9474,9280.0,0,0,0,0,10471,10438,58687,,1.0,0
2017-05-23 00:00:00+00:00,T01,243881.6,209506.5,226233.9,7014.3,8762.0,15087,14467,14273,6194,7580,8575,4949,2154.3,1859.1,2004.5,2948.3,476.3,1665.0,291.7,-61.80000000000001,15598.9,3207,0,31334427.0,31334427.0,0,-4387533,-4387533,11729,13164,13807,6234,6467,4551,6748,5400,3486,94.6,1189.4,667.9,221.8,15383,6317,6318,6168,5887,188012.3,140.3,7199.9,57439.1,57244.4,57647.3,157905.7,160022.3,156110.5,222339.6,148937.8,6634,61.1,1597.4,15110.7,-26324.9,-24822.3,-27356.5,540.4,187894.9,218934.2,146899.5,14913.5,-114832.0,-97719.2,-127882.5,6429.9,100874.2,115811.2,81041.0,7508.9,8158,15660.2,979.7,2249.1,1667.9,496.89,1245.2,2112.0,1709.3,220.97,3004.0,3135,3049.0,144846.0,144911,144880.0,7927.0,8270,8097.0,0,0,0,0,32934,33758,58475,,1.0,0
2017-05-24 00:00:00+00:00,T01,252128.5,222513.4,238407.7,5067.6,9760.0,17477,16631,16385,6892,7719,8886,5155,2224.6,1974.5,2112.3,3327.1,430.2,1735.5,341.9,141.5,16306.4,3229,0,40266060.0,40266060.0,0,-4983647,-4983647,11511,13792,15618,6411,6662,4592,6830,5987,3503,-113.19999999999999,1325.6,548.8,316.5,16040,6552,6567,6389,5982,241593.6,144.0,7200.0,57520.7,57298.1,57961.9,202122.1,204203.7,199364.3,286926.4,175549.6,6898,43.0,1680.6,22054.3,-29902.3,-28813.4,-30879.4,465.5,241214.7,278118.7,170398.3,21861.8,-109469.0,-93486.4,-135643.1,11028.8,89340.8,124996.7,67762.2,12953.9,9053,16165.4,1118.2,2537.0,1815.5,548.22,1298.9,2353.1,1835.7,292.79,3030.0,3149,3083.0,144865.0,144933,144888.0,7776.0,8202,7978.0,0,0,0,0,35892,36298,58481,,1.0,0
2017-05-25 00:00:00+00:00,T01,208234.9,159343.9,186239.5,13109.3,8331.0,11571,11337,11209,5661,7420,8093,4879,1836.2,1398.1,1640.6,2031.2,265.7,992.9,194.0,-384.8,20795.0,3379,-72016,17115880.0,17043865.0,-51211,-3010412,-3061626,9381,11156,12312,5786,6191,4715,6306,5242,3693,102.6,1225.4,431.1,265.9,13041,5780,5743,5678,5586,102265.0,132.0,7199.9,57446.8,57300.3,57439.1,87511.4,89513.0,86752.1,160548.7,47688.8,5871,119.2,964.1,24851.0,-18367.7,-10479.2,-22499.1,1915.0,102925.5,160276.1,47474.0,24875.4,-103771.5,-73515.3,-119876.6,10591.2,98485.5,119730.4,59720.2,13896.0,7693,21179.7,560.6,1460.2,1012.1,256.64,564.5,1412.0,986.5,227.92,3160.0,3292,3211.0,144768.0,144812,144784.0,7589.0,7958,7754.0,0,0,0,0,19789,19264,58374,,1.0,0
2017-05-26 00:00:00+00:00,T01,99362.7,70043.2,85496.9,8186.7,5152.0,6322,6353,6308,4884,6098,6234,4154,852.7,580.7,725.7,1015.9,134.0,474.4,97.9,-964.2,30132.1,3052,-104363,1180070.0,1075711.0,-60666,-486373,-547039,9102,9813,9438,5050,5225,4527,5546,3845,3564,1849.5,2746.4,2135.5,213.6,7726,4925,4866,4872,4932,6456.3,119.7,7200.2,57551.2,57443.3,57169.0,8565.9,9470.4,8983.6,18889.3,-2856.9,4732,79.0,469.6,4968.8,-3283.1,8689.4,-17096.4,4771.6,8121.5,22740.7,717.9,5144.3,-29040.3,-3337.0,-52954.9,15084.7,29040.3,52954.9,3337.0,15084.7,4863,31097.5,347.0,671.8,503.3,36.99,311.5,671.6,481.5,42.06,2811.0,2936,2877.0,144842.0,144908,144870.0,11672.0,11925,11793.0,0,0,0,0,9596,9164,58461,,1.0,0
2017-05-27 00:00:00+00:00,T01,129086.0,89184.6,110421.9,11146.4,5465.0,7185,7131,7052,4888,6299,6611,4371,1104.7,737.1,935.7,1394.0,184.8,637.2,122.3,-460.20000000000005,21414.8,3244,-60587,6499855.0,6439268.0,-19594,-1361263,-1380856,10248,10776,10081,5141,5313,4644,5619,4117,3647,1409.6,2169.8,1680.9,168.8,8149,5068,4998,4998,4988,38640.6,137.6,7200.0,57563.2,57425.3,57185.9,33101.5,35152.9,33920.7,67916.6,12762.3,4845,103.5,618.8,11800.8,-8285.8,152.80000000000015,-14248.7,2068.0,39402.3,70178.6,14665.6,11892.6,-61934.0,-43168.1,-72105.0,5895.3,61374.5,72105.0,39613.2,6736.0,5735,21513.5,321.9,868.6,589.4,128.04,301.6,833.1,568.0,114.41,2997.0,3126,3068.0,144922.0,144955,144941.0,10845.0,11100,10967.0,0,0,0,0,11309,10894,58535,,1.0,0
2017-05-28 00:00:00+00:00,T01,168554.3,136417.7,150767.6,7971.5,5809.0,8124,8149,8081,4764,6852,7241,4343,1483.8,1183.1,1319.5,1434.9,246.4,703.7,117.7,180.3,32363.1,3103,-52673,5593750.0,5541076.0,-33656,-1739418,-1773071,10304,10994,10315,5401,5702,4576,6037,4171,3541,566.1999999999999,1183.6,770.3,136.6,11114,5334,5272,5258,5294,33242.5,127.10000000000001,7199.9,57557.3,57350.3,57072.8,28828.6,32477.3,30337.3,56654.2,14599.2,5372,75.3,690.0,8675.6,-10636.0,-2925.3,-18231.7,2587.4,33872.0,59212.7,16150.3,8736.1,-88797.5,-55778.1,-105687.6,13499.8,88797.5,105687.6,55778.1,13499.8,6397,32182.899999999998,443.5,922.0,672.3,71.5,428.1,920.6,665.5,75.25,2866.0,2989,2916.0,145315.0,145370,145338.0,10656.0,11004,10833.0,0,0,0,0,12983,12850,58928,,1.0,0
