Timestamp,Turbine_ID,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg,Min_Windspeed1,Max_Windspeed1,Avg_Windspeed1,Var_Windspeed1,Min_Windspeed2,Max_Windspeed2,Avg_Windspeed2,Var_Windspeed2,Min_AmbientTemp,Max_AmbientTemp,Avg_AmbientTemp,Min_Pressure,Max_Pressure,Avg_Pressure,Min_Humidity,Max_Humidity,Avg_Humidity,Min_Precipitation,Max_Precipitation,Avg_Precipitation,Max_Raindetection,Anemometer1_Avg_Freq,Anemometer2_Avg_Freq,Pressure_Avg_Freq,components,Failure (Target),reconstruction_error,predicted_faulty
2016-08-20 00:00:00+00:00,1,111079.9,79653.1,94713.3,9409.4,5758.0,6771,7066,6568,5915,6689,6819,5061,971.6,672.9,816.1,1074.9,191.2,540.9,102.1,-270.2,35017.6,3807,-99774,4687648.0,4587873.0,-98998,-1163138,-1262133,7772,8208,7755,5540,6102,4964,5937,4609,4169,1528.2,2287.4,1862.3,199.6,9802,5627,5631,5359,5520,27525.2,115.3,7199.9,57409.6,57228.7,57009.7,24622.8,26633.5,25467.8,49098.2,9887.3,5720,91.6,543.1,7896.7,-7574.5,96.8000000000002,-12859.0,2085.3,28485.9,51313.9,12015.2,7815.1,-54456.8,-41267.3,-65777.8,6400.0,54445.0,65777.8,39970.7,6494.6,5612,35288.4,378.1,760.1,3.923611111111111,46.41,379.1,759.7,3.9090277777777778,46.23,3586.0,3710,25.32638888888889,145125.0,145171,1008.0138888888888,10147.0,10491,71.65277777777777,0,0,0,0,75.14583333333333,74.88194444444444,407.9583333333333,GENERATOR,1,0.12469674018937031,False
2016-08-21 00:00:00+00:00,1,112418.8,93448.3,101210.4,4502.2,7218.0,8904,9527,8413,5851,7061,7392,5054,971.3,799.1,875.8,1685.4,316.4,941.0,165.8,-998.1,17747.8,3733,-172548,13109474.0,12936924.0,-155903,-1606987,-1762891,8649,9114,8692,5815,6255,4904,6062,5284,4035,3097.1,3818.8,3467.4,177.9,10581,5931,5942,5663,5686,77623.3,116.3,7200.0,57487.1,57271.4,57200.8,67576.7,68913.7,67121.3,99044.5,42813.8,5958,43.9,929.9,13129.1,-10577.6,-6503.3,-14696.5,1630.3,120323.5,140903.7,67262.2,16486.2,-45720.2,-28167.0,-60282.4,10060.9,37974.5,60190.0,20214.7,11161.7,6345,18747.0,649.7,1184.3,6.35,97.82,649.8,1191.1,6.388194444444444,98.91,3567.0,3703,25.1875,145446.0,145478,1010.1736111111112,10475.0,10796,73.84722222222223,0,0,0,0,123.77083333333331,124.57638888888889,410.13194444444446,GENERATOR,1,0.2025549977530203,False
2016-08-21 00:00:00+00:00,1,112418.8,93448.3,101210.4,4502.2,7218.0,8904,9527,8413,5851,7061,7392,5054,971.3,799.1,875.8,1685.4,316.4,941.0,165.8,-998.1,17747.8,3733,-172548,13109474.0,12936924.0,-155903,-1606987,-1762891,8649,9114,8692,5815,6255,4904,6062,5284,4035,3097.1,3818.8,3467.4,177.9,10581,5931,5942,5663,5686,77623.3,116.3,7200.0,57487.1,57271.4,57200.8,67576.7,68913.7,67121.3,99044.5,42813.8,5958,43.9,929.9,13129.1,-10577.6,-6503.3,-14696.5,1630.3,120323.5,140903.7,67262.2,16486.2,-45720.2,-28167.0,-60282.4,10060.9,37974.5,60190.0,20214.7,11161.7,6345,18747.0,649.7,1184.3,6.35,97.82,649.8,1191.1,6.388194444444444,98.91,3567.0,3703,25.1875,145446.0,145478,1010.1736111111112,10475.0,10796,73.84722222222223,0,0,0,0,123.77083333333331,124.57638888888889,410.13194444444446,GENERATOR,1,0.2025549977530203,False
2016-08-22 00:00:00+00:00,1,249291.6,223447.6,236528.2,4537.5,10955.0,16343,16711,14867,6397,8045,9173,6042,2202.6,1983.6,2095.9,3116.5,677.6,1861.0,307.8,140.0,14348.0,3873,0,39351780.0,39351780.0,0,-4673764,-4673764,11927,12563,12408,6792,7520,4959,7216,6893,4146,140.70000000000002,1463.3,835.8,260.4,18484,7086,7111,6786,6424,236109.1,142.5,7199.9,57480.9,57228.9,57471.3,199055.0,201146.8,196331.1,269509.6,195941.4,7667,37.7,1790.0,14573.1,-28042.5,-26745.4,-29298.8,537.1,235970.5,263742.1,192354.0,14352.2,-108432.3,-92142.3,-125565.9,6959.8,88263.8,109216.0,68691.8,9098.4,9367,14208.7,1228.2,2263.1,12.240277777777775,279.13,1232.9,2277.2,12.315277777777778,283.37,3697.0,3822,26.125,145478.0,145543,1010.4652777777778,9741.0,10037,68.63888888888889,0,0,0,0,241.92361111111111,243.40277777777777,410.375,GENERATOR,1,0.14717250180313413,False
2016-08-22 00:00:00+00:00,1,249291.6,223447.6,236528.2,4537.5,10955.0,16343,16711,14867,6397,8045,9173,6042,2202.6,1983.6,2095.9,3116.5,677.6,1861.0,307.8,140.0,14348.0,3873,0,39351780.0,39351780.0,0,-4673764,-4673764,11927,12563,12408,6792,7520,4959,7216,6893,4146,140.70000000000002,1463.3,835.8,260.4,18484,7086,7111,6786,6424,236109.1,142.5,7199.9,57480.9,57228.9,57471.3,199055.0,201146.8,196331.1,269509.6,195941.4,7667,37.7,1790.0,14573.1,-28042.5,-26745.4,-29298.8,537.1,235970.5,263742.1,192354.0,14352.2,-108432.3,-92142.3,-125565.9,6959.8,88263.8,109216.0,68691.8,9098.4,9367,14208.7,1228.2,2263.1,12.240277777777775,279.13,1232.9,2277.2,12.315277777777778,283.37,3697.0,3822,26.125,145478.0,145543,1010.4652777777778,9741.0,10037,68.63888888888889,0,0,0,0,241.92361111111111,243.40277777777777,410.375,GENERATOR,1,0.14717250180313413,False
2016-08-23 00:00:00+00:00,1,253280.7,231378.8,241596.0,3330.1,11671.0,18616,19105,16743,6284,8217,9367,6350,2236.5,2055.2,2141.4,3296.7,722.6,2024.0,324.5,29.5,13591.9,3820,0,46508303.0,46508303.0,0,-4975615,-4975615,12715,13480,13439,7035,7893,4929,7581,7424,4100,220.3,1797.8,1085.5,317.6,19654,7363,7397,7050,6599,279047.6,144.0,7199.9,57557.5,57293.2,57545.1,234384.4,236650.1,231553.4,296216.9,243963.1,8219,26.9,1957.2,8638.1,-29853.3,-28559.7,-31089.3,547.7,278816.1,288000.0,240070.7,8366.5,-91821.5,-83995.2,-119762.6,7566.8,65886.6,95445.7,58478.4,6889.8,10100,13565.0,1363.7,2323.7,12.965972222222222,225.87,1372.9,2339.8,13.043055555555556,229.21,3664.0,3789,25.92361111111111,145290.0,145349,1009.0902777777778,7865.0,8239,55.92361111111112,0,0,0,0,256.5138888888889,257.94444444444446,409.0486111111111,GENERATOR,1,0.27499028495774513,False
2016-08-23 00:00:00+00:00,1,253280.7,231378.8,241596.0,3330.1,11671.0,18616,19105,16743,6284,8217,9367,6350,2236.5,2055.2,2141.4,3296.7,722.6,2024.0,324.5,29.5,13591.9,3820,0,46508303.0,46508303.0,0,-4975615,-4975615,12715,13480,13439,7035,7893,4929,7581,7424,4100,220.3,1797.8,1085.5,317.6,19654,7363,7397,7050,6599,279047.6,144.0,7199.9,57557.5,57293.2,57545.1,234384.4,236650.1,231553.4,296216.9,243963.1,8219,26.9,1957.2,8638.1,-29853.3,-28559.7,-31089.3,547.7,278816.1,288000.0,240070.7,8366.5,-91821.5,-83995.2,-119762.6,7566.8,65886.6,95445.7,58478.4,6889.8,10100,13565.0,1363.7,2323.7,12.965972222222222,225.87,1372.9,2339.8,13.043055555555556,229.21,3664.0,3789,25.92361111111111,145290.0,145349,1009.0902777777778,7865.0,8239,55.92361111111112,0,0,0,0,256.5138888888889,257.94444444444446,409.0486111111111,GENERATOR,1,0.27499028495774513,False
2016-08-24 00:00:00+00:00,1,253152.3,231641.8,241429.3,3365.7,11590.0,18496,18976,16629,6270,8151,9338,6269,2236.0,2056.6,2140.3,3252.8,675.5,1962.6,325.5,-141.8,13538.2,3742,0,46431338.0,46431338.0,0,-5081527,-5081527,12615,13376,13368,6992,7818,4843,7509,7319,4043,106.4,1754.5,993.4,337.2,19561,7318,7329,7011,6531,278590.3,144.0,7199.9,57510.0,57215.6,57484.6,234213.6,236894.7,231427.0,295028.0,247000.3,8126,27.9,1902.4,7428.6,-30489.2,-29300.1,-31594.0,483.0,278357.2,286214.3,242364.5,7187.7,-91247.0,-85078.09999999999,-122874.9,7140.7,65407.8,95757.9,59821.7,5825.8,10022,13681.0,1346.6,2350.7,12.90763888888889,254.43,1349.2,2357.9,12.978472222222225,258.98,3585.0,3722,25.28472222222222,144925.0,144966,1006.5,8646.0,9088,61.5625,0,0,0,0,255.33333333333331,256.6041666666667,406.4861111111111,GENERATOR,1,0.28061604237145943,False
2016-08-24 00:00:00+00:00,1,253152.3,231641.8,241429.3,3365.7,11590.0,18496,18976,16629,6270,8151,9338,6269,2236.0,2056.6,2140.3,3252.8,675.5,1962.6,325.5,-141.8,13538.2,3742,0,46431338.0,46431338.0,0,-5081527,-5081527,12615,13376,13368,6992,7818,4843,7509,7319,4043,106.4,1754.5,993.4,337.2,19561,7318,7329,7011,6531,278590.3,144.0,7199.9,57510.0,57215.6,57484.6,234213.6,236894.7,231427.0,295028.0,247000.3,8126,27.9,1902.4,7428.6,-30489.2,-29300.1,-31594.0,483.0,278357.2,286214.3,242364.5,7187.7,-91247.0,-85078.09999999999,-122874.9,7140.7,65407.8,95757.9,59821.7,5825.8,10022,13681.0,1346.6,2350.7,12.90763888888889,254.43,1349.2,2357.9,12.978472222222225,258.98,3585.0,3722,25.28472222222222,144925.0,144966,1006.5,8646.0,9088,61.5625,0,0,0,0,255.33333333333331,256.6041666666667,406.4861111111111,GENERATOR,1,0.28061604237145943,False
2016-08-25 00:00:00+00:00,1,252963.4,232542.8,241613.9,3129.3,11537.0,18607,19199,16728,6198,8142,9326,6201,2233.5,2065.1,2141.9,3109.1,630.9,1869.4,314.0,-121.4,13675.7,3725,0,46545016.0,46545016.0,0,-5051667,-5051667,12688,13530,13518,6942,7803,4829,7462,7133,4047,-33.6,1581.8,810.0,346.1,19602,7263,7286,6959,6472,279265.9,144.0,7199.9,57562.3,57278.7,57536.2,234535.5,237174.3,231825.4,296708.2,236194.5,8069,27.200000000000003,1824.6,9150.1,-30309.1,-29147.1,-31390.9,477.8,278947.0,286135.1,231548.5,8929.9,-91740.0,-85368.59999999999,-129884.0,9587.0,65681.6,105893.1,60065.600000000006,7851.4,10001,13798.1,1280.2,2254.5,12.406944444444443,249.84,1285.2,2268.5,12.479166666666666,253.51,3565.0,3692,25.166666666666668,144583.0,144652,1004.3333333333334,9110.0,9448,64.38194444444444,0,0,0,0,245.31944444444449,246.56944444444449,404.28472222222223,GENERATOR,1,0.2651911450173229,False
2016-08-25 00:00:00+00:00,1,252963.4,232542.8,241613.9,3129.3,11537.0,18607,19199,16728,6198,8142,9326,6201,2233.5,2065.1,2141.9,3109.1,630.9,1869.4,314.0,-121.4,13675.7,3725,0,46545016.0,46545016.0,0,-5051667,-5051667,12688,13530,13518,6942,7803,4829,7462,7133,4047,-33.6,1581.8,810.0,346.1,19602,7263,7286,6959,6472,279265.9,144.0,7199.9,57562.3,57278.7,57536.2,234535.5,237174.3,231825.4,296708.2,236194.5,8069,27.200000000000003,1824.6,9150.1,-30309.1,-29147.1,-31390.9,477.8,278947.0,286135.1,231548.5,8929.9,-91740.0,-85368.59999999999,-129884.0,9587.0,65681.6,105893.1,60065.600000000006,7851.4,10001,13798.1,1280.2,2254.5,12.406944444444443,249.84,1285.2,2268.5,12.479166666666666,253.51,3565.0,3692,25.166666666666668,144583.0,144652,1004.3333333333334,9110.0,9448,64.38194444444444,0,0,0,0,245.31944444444449,246.56944444444449,404.28472222222223,GENERATOR,1,0.2651911450173229,False
2016-08-26 00:00:00+00:00,1,219835.1,197442.0,207607.6,4218.5,10348.0,15441,16700,14096,6322,7898,8954,5842,1931.5,1750.9,1835.0,2803.4,579.0,1663.8,277.9,-12.8,13907.0,3824,-82040,36212212.0,36130172.0,-62466,-4202775,-4265241,11309,12026,11959,6616,7361,4899,7005,6779,4083,1338.2,2521.0,1926.8,270.5,17148,6878,6889,6580,6269,216778.2,139.5,7199.9,57546.4,57266.4,57494.6,183195.2,185518.6,181057.5,256061.0,160876.7,7373,34.1,1640.5,19105.0,-25590.9,-24357.5,-27263.7,671.9,253795.3,283767.2,184457.9,20195.7,-94431.3,-75996.79999999999,-123752.7,12045.3,74274.0,111757.8,53347.600000000006,13315.3,8987,13919.8,1177.9,2052.2,11.238888888888887,200.47,1181.5,2066.5,11.31388888888889,203.42,3659.0,3786,25.80555555555556,144706.0,144756,1005.0763888888888,8613.0,8943,60.86111111111112,0,0,0,0,221.83333333333331,223.3125,405.0486111111111,GENERATOR,1,0.10777951713293285,False
2016-08-26 00:00:00+00:00,1,219835.1,197442.0,207607.6,4218.5,10348.0,15441,16700,14096,6322,7898,8954,5842,1931.5,1750.9,1835.0,2803.4,579.0,1663.8,277.9,-12.8,13907.0,3824,-82040,36212212.0,36130172.0,-62466,-4202775,-4265241,11309,12026,11959,6616,7361,4899,7005,6779,4083,1338.2,2521.0,1926.8,270.5,17148,6878,6889,6580,6269,216778.2,139.5,7199.9,57546.4,57266.4,57494.6,183195.2,185518.6,181057.5,256061.0,160876.7,7373,34.1,1640.5,19105.0,-25590.9,-24357.5,-27263.7,671.9,253795.3,283767.2,184457.9,20195.7,-94431.3,-75996.79999999999,-123752.7,12045.3,74274.0,111757.8,53347.600000000006,13315.3,8987,13919.8,1177.9,2052.2,11.238888888888887,200.47,1181.5,2066.5,11.31388888888889,203.42,3659.0,3786,25.80555555555556,144706.0,144756,1005.0763888888888,8613.0,8943,60.86111111111112,0,0,0,0,221.83333333333331,223.3125,405.0486111111111,GENERATOR,1,0.10777951713293285,False
2016-08-27 00:00:00+00:00,1,228773.2,190128.6,212511.8,9478.0,8356.0,10745,11000,10249,6048,7579,8510,5520,2026.3,1684.7,1882.1,1769.8,433.5,1039.4,152.20000000000002,-169.8,13639.3,4036,-19208,17138934.0,17119727.0,-14111,-3338455,-3352567,10034,10399,10150,6055,6800,5049,6534,5546,4236,-319.9,259.8,-169.70000000000002,110.5,15630,6258,6268,5978,5956,102716.6,137.0,7200.0,57391.9,57117.1,57222.8,87434.7,90501.0,87031.0,148999.0,59524.7,6483,84.0,1034.9,17966.5,-20115.1,-15927.4,-22193.3,1122.0,103019.2,151379.9,58051.9,18107.8,-133190.8,-122987.2,-139757.0,3011.6,132224.9,139757.0,113356.3,4730.0,7623,13807.6,758.2,1353.0,7.35,90.25,764.4,1365.3,7.415277777777778,91.07,3895.0,4009,27.32638888888889,145163.0,145206,1008.2430555555557,8180.0,8457,57.79166666666666,0,0,0,0,143.88888888888889,145.13888888888889,408.1666666666667,GENERATOR,1,0.3205549911171376,False
2016-08-27 00:00:00+00:00,1,228773.2,190128.6,212511.8,9478.0,8356.0,10745,11000,10249,6048,7579,8510,5520,2026.3,1684.7,1882.1,1769.8,433.5,1039.4,152.20000000000002,-169.8,13639.3,4036,-19208,17138934.0,17119727.0,-14111,-3338455,-3352567,10034,10399,10150,6055,6800,5049,6534,5546,4236,-319.9,259.8,-169.70000000000002,110.5,15630,6258,6268,5978,5956,102716.6,137.0,7200.0,57391.9,57117.1,57222.8,87434.7,90501.0,87031.0,148999.0,59524.7,6483,84.0,1034.9,17966.5,-20115.1,-15927.4,-22193.3,1122.0,103019.2,151379.9,58051.9,18107.8,-133190.8,-122987.2,-139757.0,3011.6,132224.9,139757.0,113356.3,4730.0,7623,13807.6,758.2,1353.0,7.35,90.25,764.4,1365.3,7.415277777777778,91.07,3895.0,4009,27.32638888888889,145163.0,145206,1008.2430555555557,8180.0,8457,57.79166666666666,0,0,0,0,143.88888888888889,145.13888888888889,408.1666666666667,GENERATOR,1,0.3205549911171376,False
2016-08-28 00:00:00+00:00,1,129234.3,100525.0,115240.2,7949.5,6743.0,7831,8261,7592,6138,7066,7396,5328,1132.1,867.1,1001.5,1024.1,252.8,568.5,91.8,966.2,23839.4,4131,-142792,4273302.0,4130509.0,-151608,-927872,-1079479,8286,8700,8285,5691,6455,5364,6194,5233,4486,1209.8,2031.1,1499.5,186.1,11493,5781,5777,5518,5693,24780.6,106.2,7199.9,57413.7,57196.7,56954.1,24092.4,26463.3,25478.5,37747.9,12441.2,5992,77.0,571.5,5123.8,-6480.8,5019.2,-18724.3,4488.6,26176.8,40664.0,14800.8,5254.1,-56302.3,-37035.5,-76115.6,9537.3,56302.3,76115.6,37035.5,9537.3,6389,23951.3,418.5,751.9,3.997916666666667,33.35,420.2,759.2,4.013194444444444,33.72,3930.0,4058,27.71527777777778,145464.0,145508,1010.3333333333334,8087.0,8413,57.22916666666666,0,0,0,0,76.69444444444444,77.06944444444444,410.25,GENERATOR,1,0.12698135199627178,False
2016-08-28 00:00:00+00:00,1,129234.3,100525.0,115240.2,7949.5,6743.0,7831,8261,7592,6138,7066,7396,5328,1132.1,867.1,1001.5,1024.1,252.8,568.5,91.8,966.2,23839.4,4131,-142792,4273302.0,4130509.0,-151608,-927872,-1079479,8286,8700,8285,5691,6455,5364,6194,5233,4486,1209.8,2031.1,1499.5,186.1,11493,5781,5777,5518,5693,24780.6,106.2,7199.9,57413.7,57196.7,56954.1,24092.4,26463.3,25478.5,37747.9,12441.2,5992,77.0,571.5,5123.8,-6480.8,5019.2,-18724.3,4488.6,26176.8,40664.0,14800.8,5254.1,-56302.3,-37035.5,-76115.6,9537.3,56302.3,76115.6,37035.5,9537.3,6389,23951.3,418.5,751.9,3.997916666666667,33.35,420.2,759.2,4.013194444444444,33.72,3930.0,4058,27.71527777777778,145464.0,145508,1010.3333333333334,8087.0,8413,57.22916666666666,0,0,0,0,76.69444444444444,77.06944444444444,410.25,GENERATOR,1,0.12698135199627178,False
2016-08-29 00:00:00+00:00,1,92619.7,72413.3,81514.7,5347.3,6107.0,6815,7534,6643,6354,6813,6836,5301,803.7,621.8000000000001,702.7,730.9,184.1,428.0,71.5,1940.3,32995.0,4148,-126430,1722555.0,1596124.0,-152984,-718778,-871761,7700,8159,7608,5759,6381,5263,6112,5119,4417,1776.0,2407.5,2042.3,133.7,9724,5818,5820,5549,5784,9577.9,97.5,7200.3,57323.7,57174.5,56820.4,11222.0,12898.0,12438.0,20304.2,457.19999999999993,5865,49.9,442.4,4067.0,-5234.2,7061.3,-18369.7,4527.6,10591.9,22030.3,3545.9,3855.4,-38208.7,-16856.9,-56491.9,10000.9,38208.7,56491.9,16856.9,10000.9,5908,41492.3,339.9,632.0,3.35,27.92,338.5,630.4,3.3375000000000004,28.16,3959.0,4094,27.95138888888889,145465.0,145506,1010.3055555555557,6673.0,7158,48.10416666666666,0,0,0,0,63.61805555555556,63.451388888888886,410.28472222222223,GENERATOR,1,0.24645399864818998,False
2016-08-29 00:00:00+00:00,1,92619.7,72413.3,81514.7,5347.3,6107.0,6815,7534,6643,6354,6813,6836,5301,803.7,621.8000000000001,702.7,730.9,184.1,428.0,71.5,1940.3,32995.0,4148,-126430,1722555.0,1596124.0,-152984,-718778,-871761,7700,8159,7608,5759,6381,5263,6112,5119,4417,1776.0,2407.5,2042.3,133.7,9724,5818,5820,5549,5784,9577.9,97.5,7200.3,57323.7,57174.5,56820.4,11222.0,12898.0,12438.0,20304.2,457.19999999999993,5865,49.9,442.4,4067.0,-5234.2,7061.3,-18369.7,4527.6,10591.9,22030.3,3545.9,3855.4,-38208.7,-16856.9,-56491.9,10000.9,38208.7,56491.9,16856.9,10000.9,5908,41492.3,339.9,632.0,3.35,27.92,338.5,630.4,3.3375000000000004,28.16,3959.0,4094,27.95138888888889,145465.0,145506,1010.3055555555557,6673.0,7158,48.10416666666666,0,0,0,0,63.61805555555556,63.451388888888886,410.28472222222223,GENERATOR,1,0.24645399864818998,False
2016-08-29 00:00:00+00:00,1,92619.7,72413.3,81514.7,5347.3,6107.0,6815,7534,6643,6354,6813,6836,5301,803.7,621.8000000000001,702.7,730.9,184.1,428.0,71.5,1940.3,32995.0,4148,-126430,1722555.0,1596124.0,-152984,-718778,-871761,7700,8159,7608,5759,6381,5263,6112,5119,4417,1776.0,2407.5,2042.3,133.7,9724,5818,5820,5549,5784,9577.9,97.5,7200.3,57323.7,57174.5,56820.4,11222.0,12898.0,12438.0,20304.2,457.19999999999993,5865,49.9,442.4,4067.0,-5234.2,7061.3,-18369.7,4527.6,10591.9,22030.3,3545.9,3855.4,-38208.7,-16856.9,-56491.9,10000.9,38208.7,56491.9,16856.9,10000.9,5908,41492.3,339.9,632.0,3.35,27.92,338.5,630.4,3.3375000000000004,28.16,3959.0,4094,27.95138888888889,145465.0,145506,1010.3055555555557,6673.0,7158,48.10416666666666,0,0,0,0,63.61805555555556,63.451388888888886,410.28472222222223,GENERATOR,1,0.24645399864818998,False
2016-08-30 00:00:00+00:00,1,19093.9,8033.9,13357.0,3950.5,2361.0,2529,2874,2490,2842,3114,3000,2269,161.5,53.1,108.3,329.1,72.3,165.4,29.8,-3024.0,13255.8,1668,-93728,30364.0,-63364.0,-105239,-295,-105534,3323,3494,3249,2579,2736,2249,2633,2069,1796,1553.2,2088.8,1848.8,139.7,3062,2593,2594,2457,2565,-385.6,46.3,3600.2,28655.0,28595.1,28378.0,1142.0,1401.4,1354.4,592.7,-1993.0,2468,40.8,165.3,487.4,-638.1,3304.0,-4844.4,1246.3,648.8,2301.7,54.8,529.0,-907.5,0.0,-5238.2,1188.3,907.5,5238.2,0.0,1188.3,2306,16279.1,429.5,783.1,4.179861111111111,38.16,385.1,771.3,3.9777777777777774,48.22,3395.0,3505,23.90972222222222,145313.0,145366,1009.3333333333334,10341.0,10841,73.66666666666667,0,0,0,0,80.34722222222223,76.27083333333333,409.2638888888889,GENERATOR,1,0.20143640405075514,False
2016-08-30 00:00:00+00:00,1,19093.9,8033.9,13357.0,3950.5,2361.0,2529,2874,2490,2842,3114,3000,2269,161.5,53.1,108.3,329.1,72.3,165.4,29.8,-3024.0,13255.8,1668,-93728,30364.0,-63364.0,-105239,-295,-105534,3323,3494,3249,2579,2736,2249,2633,2069,1796,1553.2,2088.8,1848.8,139.7,3062,2593,2594,2457,2565,-385.6,46.3,3600.2,28655.0,28595.1,28378.0,1142.0,1401.4,1354.4,592.7,-1993.0,2468,40.8,165.3,487.4,-638.1,3304.0,-4844.4,1246.3,648.8,2301.7,54.8,529.0,-907.5,0.0,-5238.2,1188.3,907.5,5238.2,0.0,1188.3,2306,16279.1,429.5,783.1,4.179861111111111,38.16,385.1,771.3,3.9777777777777774,48.22,3395.0,3505,23.90972222222222,145313.0,145366,1009.3333333333334,10341.0,10841,73.66666666666667,0,0,0,0,80.34722222222223,76.27083333333333,409.2638888888889,GENERATOR,1,0.20143640405075514,False
2016-08-30 00:00:00+00:00,1,19093.9,8033.9,13357.0,3950.5,2361.0,2529,2874,2490,2842,3114,3000,2269,161.5,53.1,108.3,329.1,72.3,165.4,29.8,-3024.0,13255.8,1668,-93728,30364.0,-63364.0,-105239,-295,-105534,3323,3494,3249,2579,2736,2249,2633,2069,1796,1553.2,2088.8,1848.8,139.7,3062,2593,2594,2457,2565,-385.6,46.3,3600.2,28655.0,28595.1,28378.0,1142.0,1401.4,1354.4,592.7,-1993.0,2468,40.8,165.3,487.4,-638.1,3304.0,-4844.4,1246.3,648.8,2301.7,54.8,529.0,-907.5,0.0,-5238.2,1188.3,907.5,5238.2,0.0,1188.3,2306,16279.1,429.5,783.1,4.179861111111111,38.16,385.1,771.3,3.9777777777777774,48.22,3395.0,3505,23.90972222222222,145313.0,145366,1009.3333333333334,10341.0,10841,73.66666666666667,0,0,0,0,80.34722222222223,76.27083333333333,409.2638888888889,GENERATOR,1,0.20143640405075514,False
2016-08-31 00:00:00+00:00,1,44187.5,27600.4,37452.2,4838.6,2415.0,2872,3161,2801,2468,2692,2823,2027,377.7,231.1,318.6,347.9,87.7,207.3,35.300000000000004,477.0,11692.6,1459,-47247,357425.0,310181.0,-44564,-270381,-314944,2640,2756,2595,2435,2471,1981,2430,1838,1574,884.8,1625.2,1205.5,162.2,3567,2462,2463,2339,2409,1868.1,47.8,3349.7,26678.0,26595.9,26475.5,2735.0,3266.6,2848.1,6597.400000000001,-1809.5,2299,44.1,208.7,1797.8,-1880.5,3605.5,-4588.0,1388.8,2600.5,8095.8,94.6,1824.8,-9584.3,-311.40000000000003,-23103.1,6346.5,9584.3,23103.1,311.40000000000003,6346.5,2378,10496.2,378.2,851.7,4.188888888888889,69.01,337.5,843.4,3.998611111111111,80.01,3141.0,3266,22.166666666666668,145415.0,145466,1010.0416666666666,10909.0,11225,76.78472222222223,0,0,0,0,80.50694444444444,76.65972222222223,409.9861111111111,GENERATOR,1,0.08398319181791335,False
